layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
23,10,down,176,True,0.0954771339893341,1.0308749007521698
23,11,down,7969,False,0.10340908914804459,1.7949854835926047
23,12,down,17805,False,0.10061945021152496,1.1213224971141547
23,13,down,26575,False,0.10204622149467468,1.1558177859825245
23,14,down,3360,False,0.11704230308532715,1.85245945965334
23,15,down,717,False,0.15431469678878784,1.397051033123565
23,16,down,31962,False,0.09969324618577957,1.1203153159770476
23,17,down,767,False,0.15241022408008575,1.3148980232369145
23,18,down,26512,False,0.10095349699258804,1.254361785276121
23,19,down,571,False,0.16046854853630066,1.3997226449762146
23,20,down,15206,False,0.10401541739702225,1.7790628701112978
23,21,down,5727,False,0.1101188138127327,1.4707757482909716
23,22,down,20537,False,0.10402660071849823,1.230136235920338
23,23,down,17547,False,0.10760585218667984,1.4768570754922827
23,24,down,26206,False,0.10372281819581985,1.2466894372139259
23,25,down,27789,False,0.10485659539699554,1.8958524355426338
23,26,down,19190,False,0.10239636152982712,1.1893764451276776
23,27,down,176,True,0.09555217623710632,1.0308749007521698
23,28,down,464,True,0.09550677239894867,1.0308749007521698
23,29,down,46868,False,0.099952332675457,1.180008652156069
23,30,down,16175,False,0.105552539229393,1.2627846406177274
23,31,down,2805,False,0.1103518009185791,1.2715122379573884
23,32,down,2180,False,0.12052461504936218,1.7651061324625532
23,33,down,18751,False,0.10128867626190186,1.2052459337174082
23,34,down,7,True,0.0957028716802597,1.0308749007521698
23,35,down,32,True,0.09561803191900253,1.0308749007521698
23,36,down,2155,False,0.11533374339342117,1.7766326703375117
23,37,down,7954,False,0.10616284608840942,1.3764084024303296
23,38,down,409,True,0.09554701298475266,1.0308749007521698
23,39,down,2728,False,0.11318618804216385,1.3293334133533383
23,40,down,37845,False,0.09979502111673355,1.1691610687501792
23,41,down,12675,False,0.10257524996995926,1.1720611435850061
23,42,down,21383,False,0.10086927562952042,1.176364641595241
23,43,down,73289,False,0.09903398156166077,1.1357983134742182
23,44,down,1,True,0.0956108421087265,1.0308749007521698
23,45,down,24821,False,0.10481743514537811,1.2043798776638062
23,46,down,54898,False,0.1009993627667427,1.1117350358499347
23,47,down,24163,False,0.10051703453063965,1.1808184184634933
23,48,down,9154,False,0.1055818423628807,1.2775553858934963
23,49,down,26544,False,0.10392119735479355,1.224501138391159
23,50,down,25654,False,0.10077619552612305,1.1765375223442611
23,51,down,858,False,0.14666099846363068,1.3502607412714163
23,52,down,12737,False,0.11203416436910629,2.2206620846012814
23,53,down,19942,False,0.10592277348041534,1.254422133636764
23,54,down,14523,False,0.1084018275141716,1.3225902435988255
23,55,down,19600,False,0.10113919526338577,1.1890647271140116
23,56,down,19289,False,0.11362426728010178,1.4005798546484618
23,57,down,3,True,0.0956135243177414,1.0308749007521698
23,58,down,34574,False,0.10077059268951416,1.2283228500732954
23,59,down,27063,False,0.10277500003576279,1.4423220439406441
23,60,down,89852,False,0.10058150440454483,1.1682596375376912
23,61,down,29046,False,0.10168571025133133,1.235757453885637
23,62,down,1424,False,0.12221348285675049,1.1790778565653037
23,63,down,4804,False,0.1173398494720459,1.717570704078781
23,64,down,2933,False,0.11152692884206772,1.2708498520409603
23,65,down,1327,False,0.12525086104869843,1.3170477274892205
23,66,down,12,True,0.09558430314064026,1.0308749007521698
23,67,down,15334,False,0.10387876629829407,1.3277717551524286
23,68,down,10644,False,0.10240260511636734,1.1468321356620743
23,69,down,47592,False,0.1021767258644104,1.241021377987635
23,70,down,330,True,0.09562834352254868,1.0308749007521698
23,71,down,21220,False,0.1003163605928421,1.1423824566490108
23,72,down,17051,False,0.11144109815359116,1.3493942025491465
23,73,down,23946,False,0.10388118773698807,1.3487710896228076
23,74,down,10,True,0.09550871700048447,1.0308749007521698
23,75,down,2245,False,0.11278198659420013,1.2356655969951997
23,76,down,1489,False,0.11869968473911285,1.3271163289796903
23,77,down,134,True,0.09544997662305832,1.0308749007521698
